"","tau2.S","tau2.T"
"13058",0.551957830102778,0.0177474494350009
"13059",0.586216775782873,0.0236048681446407
"13060",0.550531348702066,0.020704820020571
"13061",0.587083454224535,0.0184256758189601
"13062",0.507358343635199,0.0193444549538737
"13063",0.551019782990102,0.0227569455959902
"13064",0.531825546547401,0.0196315692977189
"13065",0.570382587250137,0.0209085845390313
"13066",0.536372896852748,0.0190345158262353
"13067",0.549054631861119,0.0170255207772852
"13068",0.620757596524633,0.0199224124346677
"13069",0.596613619873986,0.0185813396489881
"13070",0.558863649710847,0.0181084927346006
"13071",0.555674953297385,0.0260017357136445
"13072",0.481361877737506,0.0205890847451892
"13073",0.479586827766706,0.0212803789186039
"13074",0.460728419771792,0.0193389210426496
"13075",0.539125936662154,0.024538566214373
"13076",0.514813439592678,0.0227308228694811
"13077",0.510017804392719,0.0220281545190911
"13078",0.503151862533597,0.0224762334088013
"13079",0.508847377284135,0.0341970543579763
"13080",0.498323724258298,0.027465312764242
"13081",0.501034457445854,0.0224596245031273
"13082",0.508798319310053,0.0186359612518432
"13083",0.547931752379437,0.0235592949102612
"13084",0.5505822154716,0.0207449069300508
"13085",0.545899596482083,0.0213248673059537
"13086",0.562589126062234,0.0235169780257768
"13087",0.552827062020577,0.0277115184463999
"13088",0.529752069537446,0.0165447119326385
"13089",0.58382277022814,0.0171555344950868
"13090",0.470264621413333,0.0200348093768643
"13091",0.475138820992565,0.0191718037230056
"13092",0.480521355901472,0.0229985383838326
"13093",0.552681993500891,0.0260898185746355
"13094",0.552927140380922,0.0259174461267574
"13095",0.550923198646996,0.0264927643773078
"13096",0.559902440210949,0.0199838952635338
"13097",0.553541549416672,0.0188549135191786
"13098",0.519766875142711,0.0201425281922418
"13099",0.593747057982917,0.0203674284847006
"13100",0.537535822240434,0.0260507835612574
"13101",0.628822992285194,0.0143023075866017
"13102",0.541826646389053,0.0196343162275432
"13103",0.511396702552466,0.0177034431340749
"13104",0.5275914188464,0.0193132027660428
"13105",0.534770664678251,0.0187647198485435
"13106",0.597075148179119,0.0171467861253792
"13107",0.532451801582024,0.0193580666148148
"13108",0.531949992542987,0.0205518368675918
"13109",0.542958880799281,0.018773755257845
"13110",0.551639959276838,0.0199740276519074
"13111",0.576071919890261,0.0188128870887602
"13112",0.536977053348557,0.0182261941557823
"13113",0.526548325827597,0.0168637301248144
"13114",0.497501488068881,0.0203223576424854
"13115",0.595096595176788,0.0149403109836141
"13116",0.511871856075825,0.0258878937665355
"13117",0.515340416508716,0.0142573717498118
"13118",0.496611282861562,0.0157289387338043
"13119",0.549295601617419,0.0208024070651303
"13120",0.532012050766307,0.0244169513527256
"13121",0.513151883859372,0.0177034451931952
"13122",0.501539973873617,0.0224449829505904
"13123",0.442957456260797,0.0238130428220058
"13124",0.537670725836264,0.0152241179880776
"13125",0.487649254931613,0.0178964437214491
"13126",0.491350761964413,0.0211122041421282
"13127",0.476470610791474,0.0180558544458656
"13128",0.558339918691243,0.020120179078449
"13129",0.490140376018216,0.0152228314202045
"13130",0.544387061186924,0.0222985268356977
"13131",0.48667893741166,0.0221896698104305
"13132",0.531636844832737,0.0184443409941627
"13133",0.575138070107536,0.0199954471360816
"13134",0.475272395982116,0.0225694043689785
"13135",0.483136623788224,0.0213821613007088
"13136",0.433825364101225,0.0296883850966471
"13137",0.499076625412629,0.0207718500969366
"13138",0.490583185517682,0.033286242306864
"13139",0.484247665198508,0.0241898113037575
"13140",0.500367261867145,0.0199144489812353
"13141",0.440831769076127,0.0173917022189186
"13142",0.50783508393309,0.02074197484745
"13143",0.505793118156857,0.0137286249875006
"13144",0.542945339761093,0.0189862854775634
"13145",0.546829533892805,0.0162966247847078
"13146",0.567790828624417,0.0195966651785364
"13147",0.532484379060834,0.0178664193130019
"13148",0.516342592594731,0.0193860946252554
"13149",0.508130098500887,0.0302865688379451
"13150",0.536445576050597,0.0164329134957522
"13151",0.479959722331262,0.0203937960874337
"13152",0.490684221475169,0.0195126416591584
"13153",0.499433488603483,0.0183118028852205
"13154",0.464735563968724,0.0188342999683963
"13155",0.557410398467481,0.0173688464836599
"13156",0.546367336667135,0.0187418542167573
"13157",0.533505495804226,0.0205809554415208
"13158",0.615488533490734,0.0170091538848264
"13159",0.5407131615724,0.0359237691380401
"13160",0.569407494220279,0.0214918657010592
"13161",0.622406079632896,0.0213170147431677
"13162",0.532204062517597,0.0250060112859964
"13163",0.554993195317338,0.0156123645277153
"13164",0.546552659414155,0.0185183973313356
"13165",0.55288879174335,0.0197543816557417
"13166",0.564594723657793,0.0328261917184554
"13167",0.48912915365441,0.0229320200124207
"13168",0.501085230503296,0.0174835596173209
"13169",0.497841108776516,0.0161646383462549
"13170",0.500420597215308,0.0196626687330332
"13171",0.538474796982847,0.020030496856129
"13172",0.493746570515706,0.0170848963541004
"13173",0.49498739022946,0.0205425404200554
"13174",0.519738682585098,0.0169101168324057
"13175",0.51284300888813,0.0166718399744825
"13176",0.609655562236965,0.0177636495164723
"13177",0.506968954403888,0.0265767893295929
"13178",0.526304169883332,0.015859246237159
"13179",0.464335709190717,0.0169496372095355
"13180",0.503963383765924,0.0155795061722733
"13181",0.476633978079942,0.0220704321622303
"13182",0.516407081619934,0.0235379389243312
"13183",0.564092555248466,0.0144325906807141
"13184",0.556854914853362,0.0174043000862013
"13185",0.468066775534501,0.0228519115265909
"13186",0.520085561123609,0.0268241189651416
"13187",0.512897274122971,0.0162692213196225
"13188",0.512637537860373,0.016027744415834
"13189",0.515129119800939,0.0271961330799644
"13190",0.632016925952606,0.0157198371953909
"13191",0.536551156209814,0.016736425155668
"13192",0.591451168431464,0.0156680027022767
"13193",0.537402070870178,0.0160933705352839
"13194",0.568226261123585,0.0161256464821399
"13195",0.490511466357126,0.0171055968042704
"13196",0.544003757344039,0.0165917128072901
"13197",0.536438949152331,0.0193461763280358
"13198",0.53196143738039,0.0193645291036975
"13199",0.572569489760758,0.021257769595802
"13200",0.55449665955765,0.021783132345665
"13201",0.578942802200963,0.0203473821910115
"13202",0.516484685069556,0.018995882045708
"13203",0.517210721751843,0.0131021390150045
"13204",0.517149824454231,0.0244898806526786
"13205",0.482006894877755,0.0198807604996072
"13206",0.582062385799794,0.0188738580269236
"13207",0.506551715986607,0.0253559176942923
"13208",0.498064881799747,0.0212805367289143
"13209",0.547092599896436,0.0136643481854427
"13210",0.583688303937161,0.0157814132153536
"13211",0.506404450109969,0.021106939416588
"13212",0.51449891289796,0.0186617259853384
"13213",0.497730959214316,0.0191825198501047
"13214",0.571071430089562,0.0143088188407511
"13215",0.548912237934389,0.0177090766881601
"13216",0.512690580432066,0.0154074342992602
"13217",0.547264565991212,0.0175739487900344
"13218",0.560318353299007,0.0230911074663984
"13219",0.539623272768296,0.0237681914040579
"13220",0.478761417778614,0.0235303789413141
"13221",0.526856126967019,0.022412529372995
"13222",0.452425891166882,0.0258631629189069
"13223",0.4452045755812,0.0213385558374591
"13224",0.467127631642425,0.0244947406877334
"13225",0.483685950328597,0.0234005273528321
"13226",0.496228494111334,0.0199823000457974
"13227",0.479930277470159,0.0203466210187464
"13228",0.453161180366586,0.0178643465982971
"13229",0.546701971553136,0.01929803344161
"13230",0.518098171691432,0.0222358291314946
"13231",0.54891666150852,0.0188091078517074
"13232",0.517919859630191,0.0197675815405973
"13233",0.513249901021936,0.030281344947514
"13234",0.510163134389572,0.0257090567058487
"13235",0.538732879668138,0.0249700924210013
"13236",0.56096580800382,0.0219896568211364
"13237",0.592177435722079,0.0244960432718711
"13238",0.558502311604138,0.0213192192797136
"13239",0.571360052496578,0.0158972467961764
"13240",0.506652856488653,0.0218413283859804
"13241",0.525120329648979,0.0195927934366481
"13242",0.6136683269061,0.0222143711000292
"13243",0.624830718793679,0.0163894180924283
"13244",0.608174348858315,0.0121576757800707
"13245",0.638214929740028,0.0124894840281467
"13246",0.568360722488977,0.0118935195762526
"13247",0.600355707995292,0.0142413453058884
"13248",0.591602606580507,0.0171375866487569
"13249",0.56529798738052,0.0179608904601445
"13250",0.542563595931684,0.0244873794256551
"13251",0.482639327802984,0.0190149542284108
"13252",0.511684975114055,0.0213555274847709
"13253",0.496275737850969,0.0235918736338543
"13254",0.529232289509809,0.0181689931229255
"13255",0.55927161182659,0.0197271769006215
"13256",0.535050212555662,0.0153366521659717
"13257",0.618554471495195,0.0202877553709918
"13258",0.51326732440618,0.0154715090719878
"13259",0.54677238401912,0.0159270909602592
"13260",0.552716771050982,0.0244300904332534
"13261",0.510838920439492,0.0213819647486569
"13262",0.525427965399995,0.0199367308667407
"13263",0.607717349705579,0.0255912748390867
"13264",0.509961932936389,0.0183316701047875
"13265",0.511438033487171,0.0188843875336791
"13266",0.505929088609412,0.0250543587333148
"13267",0.537305468779393,0.0240778435931603
"13268",0.566586311832667,0.0200663069623807
"13269",0.56033060075718,0.0129942568700335
"13270",0.53396896321091,0.0173799754257473
"13271",0.577267580657055,0.0191729924747918
"13272",0.488559622698246,0.019384992845304
"13273",0.519803450273883,0.0223575336991572
"13274",0.558693847177658,0.0240660985300261
"13275",0.533474356647076,0.0169064123838449
"13276",0.552978771913754,0.0281522724581422
"13277",0.558258157626045,0.0209283798686634
"13278",0.514248664375174,0.0281626948441285
"13279",0.607724100781768,0.0203027624324009
"13280",0.531085386478625,0.018839931886773
"13281",0.574217652927461,0.0198049728226191
"13282",0.556530645673338,0.023929809781681
"13283",0.527808505643503,0.0228013753360176
"13284",0.519785239247158,0.0222983637723542
"13285",0.570013580173005,0.0165220844252128
"13286",0.519579767132456,0.0151973460119424
"13287",0.525391341877383,0.015325449142271
"13288",0.51566267763486,0.0139683008686675
"13289",0.48563556637427,0.0199662178193346
"13290",0.512425750510845,0.0181423631073239
"13291",0.554000679202296,0.0163911926070397
"13292",0.48688501504643,0.0148700858148344
"13293",0.482071073994981,0.0196641385982613
"13294",0.540863294297813,0.0182338492541521
"13295",0.486893285595655,0.0159696704041465
"13296",0.517382237332101,0.0139021025059969
"13297",0.512568695455161,0.0127725072211551
"13298",0.496581361081844,0.0184304311441627
"13299",0.624223746887639,0.0208958367468479
"13300",0.544011200262246,0.016322988300816
"13301",0.521561585752173,0.0168920625933383
"13302",0.520375334576796,0.0169421137607738
"13303",0.499029400623374,0.0174333971790705
"13304",0.452373380964562,0.0170214983094992
"13305",0.527105736382289,0.0154148849821355
"13306",0.503267828756314,0.0175513298269159
"13307",0.497961642317311,0.0135195063540493
"13308",0.568284996935226,0.0159942469616729
"13309",0.593186522483819,0.0129101345145405
"13310",0.570064706844506,0.0137036620734507
"13311",0.606294563985004,0.0204761888146473
"13312",0.586077624186563,0.0154014735853879
"13313",0.538044063802707,0.0139929389499553
"13314",0.550093554027775,0.0124140628256766
"13315",0.531484879289741,0.0164014333751019
"13316",0.526491595652535,0.0129452635548106
"13317",0.52015282120329,0.0134529546003291
"13318",0.582694109675683,0.0185984338952112
"13319",0.56482218049887,0.0232582450095789
"13320",0.522495333363387,0.019530465575306
"13321",0.497386923857625,0.015024284081804
"13322",0.473115703910475,0.0137065901683088
"13323",0.535437777417558,0.0150323122797001
"13324",0.508472507769763,0.0137123864393373
"13325",0.497604653760679,0.0140611046076574
"13326",0.490397573769752,0.0158245855302338
"13327",0.519302124447734,0.0144525689471096
"13328",0.519749374454532,0.0156151307446728
"13329",0.62752276014624,0.0125124928317885
"13330",0.526181580569216,0.0149656429065335
"13331",0.54704793493898,0.0142783997757492
"13332",0.564036031688381,0.0201960607595815
"13333",0.525126109861314,0.013825407217597
"13334",0.541929775376468,0.0189064716775368
"13335",0.584546408420744,0.0271078394132126
"13336",0.510534771816312,0.0241526658232055
"13337",0.545076280312185,0.0222001994865489
"13338",0.466286020741916,0.0249008048930195
"13339",0.53341242864023,0.0274448201842195
"13340",0.585617714634673,0.0195454939097417
"13341",0.564727205797896,0.0215570692934765
"13342",0.504773721401438,0.0146402466677679
"13343",0.520131564331055,0.0179767285203507
"13344",0.483101155767465,0.0154539622175616
"13345",0.559236173847358,0.022849620177812
"13346",0.520226181735427,0.0225666576166501
"13347",0.48801262935342,0.0180281699586808
"13348",0.574215662461286,0.0209602930783522
"13349",0.497093440301861,0.0143729370511843
"13350",0.504808304400155,0.0149413002387751
"13351",0.474556810142247,0.0117412910049691
"13352",0.478002977509686,0.0207593914737773
"13353",0.488176266258699,0.0173976172915616
"13354",0.532598619949913,0.0185247187138893
"13355",0.484654932796934,0.0183657885096597
"13356",0.544380705149969,0.0242084000663352
"13357",0.522049539597665,0.0276393279126219
"13358",0.532290026827339,0.0206195830313891
"13359",0.603581652854458,0.0282427569083442
"13360",0.523383273932474,0.0185343736585657
"13361",0.588168395316037,0.021501164794581
"13362",0.479906506054457,0.0215653186345866
"13363",0.557766142226236,0.026138279485496
"13364",0.575992194241606,0.0150669082219529
"13365",0.514895221549491,0.019902120431025
"13366",0.539840459242993,0.023047556636466
"13367",0.611179031102753,0.0183172184451902
"13368",0.543364033311633,0.0201817851486545
"13369",0.468029072968966,0.0174917031934763
"13370",0.55860088805049,0.0146249216716541
"13371",0.555723271460913,0.0259711669584112
"13372",0.55660427812603,0.0235813319449534
"13373",0.557245986136809,0.0200665947631382
"13374",0.539051154887133,0.0139090599014493
"13375",0.616897861113943,0.00927280667700116
"13376",0.555888728224171,0.0134432571364989
"13377",0.571681330342165,0.0103281663820435
"13378",0.548998432182601,0.0137567483612421
"13379",0.585361158709442,0.0113637494971164
"13380",0.571526508324451,0.012333797337927
"13381",0.49695269185345,0.0143572260196784
"13382",0.510438369103303,0.0131201199448997
"13383",0.496659182212104,0.0159170366133076
"13384",0.503960012328554,0.0202014075310798
"13385",0.524333524842097,0.0172043789632674
"13386",0.560601481370108,0.0220471387281542
"13387",0.547805810385807,0.0199335159407984
"13388",0.559245596128086,0.0199022135733985
"13389",0.5775860295346,0.0173202870358354
"13390",0.560907190394153,0.018980211976111
"13391",0.572657613456662,0.0271021073787337
"13392",0.621219369901695,0.0209045137623902
"13393",0.527109610745908,0.0184898792598107
"13394",0.610043975155355,0.0166307765621477
"13395",0.622307689932293,0.01740880452841
"13396",0.536186543799001,0.0226991268423362
"13397",0.559091113502455,0.0177929774223094
"13398",0.554006515806166,0.0174416312528643
"13399",0.486091809429891,0.0206948901529922
"13400",0.498085033572825,0.0198016603024126
"13401",0.437915581131509,0.0149401554591676
"13402",0.504168008540623,0.0160330066383122
"13403",0.519628634063415,0.0203579407675289
"13404",0.511988755182792,0.0235261937954781
"13405",0.494225189575446,0.0163273300962949
"13406",0.506759528168292,0.0260075967195295
"13407",0.487939580221662,0.0236516880864875
"13408",0.48060339846499,0.0223345724225635
"13409",0.536502160347698,0.0205849592320861
"13410",0.497354109643796,0.0184438583409148
"13411",0.527935752836512,0.0169658517704904
"13412",0.540655185334915,0.0200946664020007
"13413",0.561217035972493,0.0147523886857248
"13414",0.543713165314265,0.0173543563250858
"13415",0.511784428494794,0.0165930142664607
"13416",0.546863579459793,0.0133767900730204
"13417",0.634891800200741,0.0194772052890225
"13418",0.585734923171179,0.0207477096850973
"13419",0.57790760819734,0.017153555324896
"13420",0.59647886861935,0.022463501488406
"13421",0.537494379117017,0.0195011561688231
"13422",0.567021535572017,0.0218578413843721
"13423",0.526182143679293,0.0212197532252885
"13424",0.575228555298653,0.0170798698747861
"13425",0.578711873055061,0.0160255789669772
"13426",0.540620244321152,0.0136833009588955
"13427",0.568250174890856,0.0161564840370815
"13428",0.561609230165655,0.016753031223685
"13429",0.555704120661081,0.0229543744011072
"13430",0.581000877298076,0.0154737027408472
"13431",0.543068425151535,0.0154696679774252
"13432",0.519291241832293,0.0240144226635341
"13433",0.572615530313348,0.017822743931424
"13434",0.513782781454106,0.0181371220699367
"13435",0.528451342380644,0.0198657936545285
"13436",0.453517203545233,0.0165961037741797
"13437",0.50269477806926,0.0211814588816926
"13438",0.50046606834135,0.0220812058324767
"13439",0.472526197459074,0.0217001104587446
"13440",0.471054065244512,0.0204547186395905
"13441",0.542508836734222,0.020824955167246
"13442",0.511927814414955,0.0173667596445104
"13443",0.475922944537093,0.0183217854989116
"13444",0.575868918449149,0.022929864579268
"13445",0.529815838228515,0.0166594257694005
"13446",0.53012188849512,0.0136338235951666
"13447",0.513161430992533,0.0163756149033733
"13448",0.531493755381421,0.0178784188836564
"13449",0.581861275996769,0.0219329816101622
"13450",0.484271132903291,0.0197067532955668
"13451",0.537357832062305,0.024892632196585
"13452",0.507297721712699,0.0237792147451907
"13453",0.524612682696551,0.0189485236322478
"13454",0.489090284913109,0.0140314662882436
"13455",0.534289819650545,0.0151985044556505
"13456",0.484721628067354,0.0184211781121042
"13457",0.52737307382024,0.0211898516700956
"13458",0.571588407735856,0.0148640143542405
"13459",0.583886929436649,0.0148378641497958
"13460",0.525956849024082,0.0178209342810746
"13461",0.495405118587958,0.0178860733638518
"13462",0.4769292964206,0.0151508868733713
"13463",0.532290109393889,0.0158365098880044
"13464",0.485651622008566,0.020867165901699
"13465",0.498433837929764,0.0162344722551395
"13466",0.466049843022466,0.0239744777424212
"13467",0.574817009980211,0.0235539867768257
"13468",0.55586413056851,0.0201013089275012
"13469",0.519565429379115,0.01582462831137
"13470",0.515961380579023,0.0170627745652683
"13471",0.481112129625676,0.0146334549731463
"13472",0.554212258151329,0.0177613292212932
"13473",0.538581879898299,0.0193179172826151
"13474",0.567165886582736,0.02309380930607
"13475",0.518130923878332,0.0213436834450984
"13476",0.517847045941872,0.0224088543372858
"13477",0.576445230029203,0.0233487698016892
"13478",0.572137004974261,0.0166299705198049
"13479",0.476254413035776,0.0257622725065442
"13480",0.56949259079411,0.0219906646004794
"13481",0.509784603504378,0.02178769959018
"13482",0.510576383470847,0.0291407471976126
"13483",0.491922661009229,0.0188914843086736
"13484",0.496531790602587,0.0213859560322416
"13485",0.473287873107872,0.0172927790980697
"13486",0.490646870295194,0.0161790194045381
"13487",0.512034134787326,0.0159465118355921
"13488",0.483163818557067,0.0196808519448247
"13489",0.498429558963873,0.0178147524037234
"13490",0.562096588138707,0.0171370800183571
"13491",0.507851168469079,0.0156976673202326
"13492",0.501451827488139,0.0220017514964481
"13493",0.539857590094068,0.0185274484939594
"13494",0.521003827984285,0.0188568601598827
"13495",0.564136102908305,0.0213385056084643
"13496",0.547713225036177,0.0246993310639197
"13497",0.509771327035954,0.0214418130058332
"13498",0.507392703185437,0.0154557598246967
"13499",0.550993470762408,0.0167684933346607
"13500",0.543152363980273,0.0159460316687863
"13501",0.484008475722801,0.0240789208848363
"13502",0.519152391051021,0.0176515158322371
"13503",0.512488598478655,0.0199309647594621
"13504",0.532077991523678,0.0194834085916504
"13505",0.519863490212864,0.0182017182326863
"13506",0.516101445124167,0.0221219514167479
"13507",0.530732766203505,0.015256358180869
"13508",0.510198784877378,0.0171164773347772
"13509",0.62614854466282,0.0169344488192759
"13510",0.448302744695565,0.0235384591083262
"13511",0.51748043390346,0.0213641495610047
"13512",0.499946940678526,0.0200831628929689
"13513",0.479045592999018,0.0196697090981575
"13514",0.456017727987577,0.0259027967672522
"13515",0.464332744465484,0.0235265387662353
"13516",0.484745080360936,0.0268870878260686
"13517",0.50766226833496,0.0221494831071395
"13518",0.562555519639781,0.0180039028084786
"13519",0.519001310349527,0.0209483568137656
"13520",0.574319422932765,0.020455616436367
"13521",0.522660071579499,0.0187862411422413
"13522",0.581991158024708,0.0155439455479373
"13523",0.512998510539138,0.0178726132637156
"13524",0.581876819913024,0.0242235789939884
"13525",0.556782212711541,0.0208619775412028
"13526",0.588958371523945,0.0215787233329507
"13527",0.564436207539708,0.0187852401334757
"13528",0.589995904884063,0.020011153605998
"13529",0.544106173621638,0.0174397581886553
"13530",0.539178286016057,0.0165154819425942
"13531",0.523288215436091,0.0204720775365275
"13532",0.50935594879404,0.0224681407186886
"13533",0.545635916776493,0.0206370508974042
"13534",0.610411572563079,0.0195464312287308
"13535",0.576086275099892,0.0161321113138326
"13536",0.526899621837338,0.019238180080587
"13537",0.54355382056064,0.0244789594504106
"13538",0.511310791337016,0.0149683869716093
"13539",0.604868569618579,0.024120567957201
"13540",0.539740377568287,0.0195315850106304
"13541",0.548607660547868,0.0201539344703229
"13542",0.546784352644441,0.022934346850276
"13543",0.612749231944798,0.023659437090359
"13544",0.563675091278441,0.0231696186917581
"13545",0.5394908229026,0.0154506479338894
"13546",0.584510664820709,0.0227599103813661
"13547",0.58886908992795,0.0234098642280081
"13548",0.56567739028358,0.0209572790723623
"13549",0.523530074476962,0.0171032717687795
"13550",0.577238780648109,0.0182828064325237
"13551",0.497821506882045,0.0178460803276739
"13552",0.566853694084911,0.0226997008430767
"13553",0.596969347713702,0.0192263497321297
"13554",0.610333582931282,0.0208092581431894
"13555",0.628410964286775,0.0237173389431476
"13556",0.560894584947828,0.0183826189593309
"13557",0.570043373968281,0.0190126258636028
"13558",0.560069304420992,0.0223122354099922
"13559",0.543895430710538,0.0134209983588386
"13560",0.511789953584297,0.0110928080172023
"13561",0.506211701354468,0.0235126756124455
"13562",0.449622790054009,0.0233301726815435
"13563",0.575572643333564,0.019141403650204
"13564",0.456322486289433,0.0174335016341543
"13565",0.48599786244168,0.0290048354157869
"13566",0.470864584815989,0.0216563430410611
"13567",0.487634009417993,0.0180918544742659
"13568",0.535511884701112,0.0228275635714443
"13569",0.491005667624567,0.0200470699321164
"13570",0.501107484179591,0.0157936166108826
"13571",0.551770304955458,0.0220671048582486
"13572",0.488734683918993,0.0175111938221892
"13573",0.475140640672129,0.0218624672923317
"13574",0.501144328594051,0.0213800454489619
"13575",0.519319745797043,0.0294448679796766
"13576",0.522504355989179,0.0244337775810536
"13577",0.545186738570767,0.0227409325467941
"13578",0.523939500145817,0.023567328983869
"13579",0.478008273407472,0.021656192080118
"13580",0.616391192991883,0.0181973769258505
"13581",0.504555918999945,0.0179434166366336
"13582",0.571074718706797,0.02170619577938
"13583",0.46447633089513,0.0231209378002134
"13584",0.530602758601653,0.0169317682103509
"13585",0.544270387402117,0.0190640532620058
"13586",0.539302838299666,0.0118365286282218
"13587",0.504472925758583,0.0124932602426612
"13588",0.50177408835565,0.0172675045708437
"13589",0.498456424711462,0.0183289941369956
"13590",0.477359149939639,0.017110941197744
"13591",0.495377239922978,0.0160144440429497
"13592",0.506323648384094,0.0182182748232402
"13593",0.465269545771954,0.0171437474339687
"13594",0.496975453763281,0.0219862062019193
"13595",0.509337859608133,0.0239292020550211
"13596",0.523490302992855,0.0268847487492931
"13597",0.480421656566666,0.0175402400589922
"13598",0.546149781360546,0.0159405697627642
"13599",0.490673748038138,0.0202072458749166
"13600",0.551432519097635,0.0195077455628167
"13601",0.491975162507429,0.0151790028420022
"13602",0.522659616174352,0.021556351243038
"13603",0.456349594889344,0.0179694885622603
"13604",0.606675267604465,0.0190747836509527
"13605",0.524658308725944,0.0105052788742792
"13606",0.562709701885192,0.0190356299309818
"13607",0.555452779338846,0.012496575212473
"13608",0.546547945184111,0.0145190818684156
"13609",0.552334847657072,0.0160094305342522
"13610",0.506975120102641,0.0171254866242026
"13611",0.448287554453127,0.0153595158575771
"13612",0.515972083267106,0.0169267721762149
"13613",0.477747128817947,0.0164044138505777
"13614",0.529696021230558,0.0165414012316132
"13615",0.539258552029407,0.0173050058807157
"13616",0.522476070806385,0.0230938792937842
"13617",0.523547749958603,0.019295328842625
"13618",0.453906526646556,0.0239499894007092
"13619",0.492559000732382,0.0196753557978257
"13620",0.551457593469127,0.0251882936558503
"13621",0.445547680666134,0.0197350281684808
"13622",0.51253342850602,0.0165261843519076
"13623",0.510877743415579,0.0174261656569694
"13624",0.459998152802194,0.0179573115653079
"13625",0.502380741006761,0.019766849838197
"13626",0.515662667304244,0.0250617474773591
"13627",0.494438634219193,0.0209211633458162
"13628",0.519596840364425,0.0163106325945517
"13629",0.555459444611182,0.0198922114133409
"13630",0.547532718534898,0.0232210903416398
"13631",0.557062358080811,0.0228727547138895
"13632",0.519514293255377,0.0261979115989996
"13633",0.530856711447407,0.0217107652737546
"13634",0.524340641273908,0.0195158472769338
"13635",0.480375977812868,0.0208254736483736
"13636",0.534430180549138,0.0159564211936816
"13637",0.563121552060644,0.016883175993476
"13638",0.495560418086967,0.0169965068484625
"13639",0.516935902073583,0.0158451391384051
"13640",0.607144179235359,0.0156639779169278
"13641",0.473613534749628,0.0140930868682746
"13642",0.489350179974873,0.0162650256886905
"13643",0.53680932684053,0.0146933713641105
"13644",0.621292444264918,0.0207247762218297
"13645",0.486678495321739,0.0162460401065439
"13646",0.52186948028782,0.0164917500957975
"13647",0.488113247290585,0.0185887085545819
"13648",0.547715209172132,0.019250519196705
"13649",0.604356200653016,0.0229019811843868
"13650",0.568237179868195,0.0168033399014539
"13651",0.518869582235739,0.0262128385065944
"13652",0.559447128613436,0.024153443749132
"13653",0.537634827229343,0.0205052832848539
"13654",0.536690136973445,0.034602664194009
"13655",0.546705185284139,0.0235460061586938
"13656",0.585610782736433,0.0257138438130526
"13657",0.537337413798992,0.0195609990764294
"13658",0.596578296835522,0.0251762810125673
"13659",0.561900525391826,0.0277662057571482
"13660",0.555103936494393,0.0321434745387722
"13661",0.566526872190477,0.0267591932261816
"13662",0.546146994983195,0.0198813135654611
"13663",0.524266766339282,0.0181106618740832
"13664",0.543859877594088,0.0219721613358273
"13665",0.542400606916026,0.0171224186085201
"13666",0.54339254233049,0.0307324488059487
"13667",0.527247598919341,0.0236760670786169
"13668",0.505238234083937,0.0202630688628242
"13669",0.510574175266241,0.0206356369089935
"13670",0.534405314391986,0.0248525433010884
"13671",0.532325460932648,0.0163916877282283
"13672",0.535251661027317,0.0165461409535565
"13673",0.520490988022626,0.0222043854323151
"13674",0.555018119733061,0.021977362209386
"13675",0.577936825671989,0.0169653852399769
"13676",0.534885288518342,0.0185495418403502
"13677",0.533444592445889,0.0191093106383733
"13678",0.546583323110977,0.0207555188639161
"13679",0.579972669606242,0.0304121995053247
"13680",0.569750319835882,0.0186570465039776
"13681",0.546651295692317,0.0239608096995798
"13682",0.578157477950521,0.0226400477884722
"13683",0.558777700746576,0.019978536205662
"13684",0.561437375973612,0.0183255808962347
"13685",0.544683581358386,0.0184797934288612
"13686",0.576907481290284,0.0161509276958313
"13687",0.61546020575598,0.016281338636045
"13688",0.525272108031833,0.0193197469061367
"13689",0.579137166894189,0.0151248458989839
"13690",0.534600029869321,0.0182019098925334
"13691",0.489131994489685,0.0228510061304713
"13692",0.472750840559553,0.0140597991647243
"13693",0.476907741147923,0.0158504944926578
"13694",0.527996283143295,0.0234014417097708
"13695",0.520140939110555,0.0172743021887195
"13696",0.566260189835627,0.0255685738172668
"13697",0.567818190619132,0.0280378121135442
"13698",0.54413396051722,0.0160869241168828
"13699",0.587111257525928,0.0184600370001543
"13700",0.501154183825207,0.0194511345500335
"13701",0.511908592088146,0.0186058123566004
"13702",0.512540253821506,0.0193719006856431
"13703",0.642790453678795,0.0210216204574514
"13704",0.523393249901634,0.0140227292314553
"13705",0.57001633744247,0.0163258207608049
"13706",0.558586966716873,0.0124731850046014
"13707",0.541321861096243,0.0134016598739322
"13708",0.550388765090276,0.0158020539534625
"13709",0.57059765545713,0.0143885272010516
"13710",0.58287829437423,0.015804107243508
"13711",0.568904835733766,0.0298155672872758
"13712",0.558360490358842,0.0206076394959761
"13713",0.563200106694713,0.0163451407632532
"13714",0.523265397155525,0.017651125528251
"13715",0.548143892808887,0.0191457501486594
"13716",0.544472488192078,0.01236245323845
"13717",0.502056975977469,0.017273526232119
"13718",0.48311166203613,0.0169716081731134
"13719",0.477407754193473,0.0194591674734653
"13720",0.55359849189986,0.0151426072388591
"13721",0.553120665327435,0.0260773411726175
"13722",0.5112961766975,0.0152862761380025
"13723",0.493482628900415,0.0196898438626604
"13724",0.589289112868868,0.0177832191707547
"13725",0.536349453128978,0.0126221230658584
"13726",0.505786653051149,0.0147838924067279
