"","V1"
"11142",0.697243713203491
"11143",0.652503775746237
"11144",0.684247337551173
"11145",0.639297216550175
"11146",0.878982335185687
"11147",0.878982335185687
"11148",0.878982335185687
"11149",0.880935787009271
"11150",0.875112967263575
"11151",0.875112967263575
"11152",0.875112967263575
"11153",0.851660721852077
"11154",0.838828072205906
"11155",0.640984652920071
"11156",0.640984652920071
"11157",0.640984652920071
"11158",0.640984652920071
"11159",0.694584667087015
"11160",0.694584667087015
"11161",0.784196003319146
"11162",0.844342557634307
"11163",0.844342557634307
"11164",0.844342557634307
"11165",0.844342557634307
"11166",0.844342557634307
"11167",0.844342557634307
"11168",0.844342557634307
"11169",0.787696923557702
"11170",0.787696923557702
"11171",0.787696923557702
"11172",0.787696923557702
"11173",0.787696923557702
"11174",0.747358492466838
"11175",0.823950302777258
"11176",0.839969367021239
"11177",0.839969367021239
"11178",0.839969367021239
"11179",0.839969367021239
"11180",0.839969367021239
"11181",0.839969367021239
"11182",0.839969367021239
"11183",0.839969367021239
"11184",0.839969367021239
"11185",0.659184913987272
"11186",0.659184913987272
"11187",0.659184913987272
"11188",0.680288298131332
"11189",0.916294960456558
"11190",0.916294960456558
"11191",0.916294960456558
"11192",0.924593455067292
"11193",0.924593455067292
"11194",0.854794294755062
"11195",0.854794294755062
"11196",0.884161704638627
"11197",0.884161704638627
"11198",0.857132825304721
"11199",0.724741854599773
"11200",0.724741854599773
"11201",0.816650224202219
"11202",0.816650224202219
"11203",0.816650224202219
"11204",0.672528260070489
"11205",0.672528260070489
"11206",0.602218549110054
"11207",0.582788482054206
"11208",0.337887600345056
"11209",0.408812636720166
"11210",0.650105943373542
"11211",0.650105943373542
"11212",0.650105943373542
"11213",0.650105943373542
"11214",0.650105943373542
"11215",0.598071362307279
"11216",0.840891344589741
"11217",0.840891344589741
"11218",0.9278215533357
"11219",0.767038196610891
"11220",0.767038196610891
"11221",0.767038196610891
"11222",0.767038196610891
"11223",0.767038196610891
"11224",0.87328461317696
"11225",0.759477269771142
"11226",0.759477269771142
"11227",0.838063525772255
"11228",0.838063525772255
"11229",0.741044647290372
"11230",0.741044647290372
"11231",0.741044647290372
"11232",0.741044647290372
"11233",0.741044647290372
"11234",0.741044647290372
"11235",0.741044647290372
"11236",0.679996048448655
"11237",0.679996048448655
"11238",0.679996048448655
"11239",0.679996048448655
"11240",0.679996048448655
"11241",0.679996048448655
"11242",0.70012280044243
"11243",0.70012280044243
"11244",0.737551724597004
"11245",0.737551724597004
"11246",0.724940133631198
"11247",0.777720127351014
"11248",0.676742161881074
"11249",0.676742161881074
"11250",0.676742161881074
"11251",0.541982683492723
"11252",0.554013264751953
"11253",0.902420031860553
"11254",0.833708003145205
"11255",0.832062127022207
"11256",0.778457471885915
"11257",0.898811901421647
"11258",0.856791414118447
"11259",0.856791414118447
"11260",0.856791414118447
"11261",0.711757986850228
"11262",0.711757986850228
"11263",0.711757986850228
"11264",0.711757986850228
"11265",0.711757986850228
"11266",0.711757986850228
"11267",0.711757986850228
"11268",0.711757986850228
"11269",0.642096608261843
"11270",0.642096608261843
"11271",0.606751413207367
"11272",0.606751413207367
"11273",0.606751413207367
"11274",0.498821336132415
"11275",0.576411226759651
"11276",0.856886668846399
"11277",0.874800937649418
"11278",0.874800937649418
"11279",0.874800937649418
"11280",0.874800937649418
"11281",0.75439199888633
"11282",0.884055971577639
"11283",0.884055971577639
"11284",0.884055971577639
"11285",0.894358102569393
"11286",0.915621356887439
"11287",0.78695380784921
"11288",0.78695380784921
"11289",0.78695380784921
"11290",0.78695380784921
"11291",0.78695380784921
"11292",0.78695380784921
"11293",0.78695380784921
"11294",0.726709488330808
"11295",0.726709488330808
"11296",0.79735617321903
"11297",0.79735617321903
"11298",0.79735617321903
"11299",0.79735617321903
"11300",0.79735617321903
"11301",0.894676365311287
"11302",0.894676365311287
"11303",0.769217112777164
"11304",0.769217112777164
"11305",0.830766317869297
"11306",0.830766317869297
"11307",0.851888597964884
"11308",0.851888597964884
"11309",0.851888597964884
"11310",0.851888597964884
"11311",0.86392333272084
"11312",0.86392333272084
"11313",0.86392333272084
"11314",0.86392333272084
"11315",0.874684567791425
"11316",0.85824588551213
"11317",0.872411060252118
"11318",0.830976024958117
"11319",0.873774936036492
"11320",0.873774936036492
"11321",0.873774936036492
"11322",0.873774936036492
"11323",0.595171677730352
"11324",0.991578146656267
"11325",0.875386752507529
"11326",0.875386752507529
"11327",0.871712241097499
"11328",0.864559998980271
"11329",0.864559998980271
"11330",0.864559998980271
"11331",0.834366269359518
"11332",0.834366269359518
"11333",0.834366269359518
"11334",0.834366269359518
"11335",0.856715285927356
"11336",0.856715285927356
"11337",0.941834332927491
"11338",0.941834332927491
"11339",0.948774235455398
"11340",0.8506142160092
"11341",0.8506142160092
"11342",0.8506142160092
"11343",0.948755479981832
"11344",0.940815998303591
"11345",0.940815998303591
"11346",0.940815998303591
"11347",0.940815998303591
"11348",0.684769516652389
"11349",0.684769516652389
"11350",0.661290141096722
"11351",0.661290141096722
"11352",0.661290141096722
"11353",0.77456285576949
"11354",0.975157459932863
"11355",0.741606037264034
"11356",0.741606037264034
"11357",0.87135439678949
"11358",0.87135439678949
"11359",0.87135439678949
"11360",0.87135439678949
"11361",0.883896283190936
"11362",0.632105940231505
"11363",0.624273687546144
"11364",0.624273687546144
"11365",0.624273687546144
"11366",0.624273687546144
"11367",0.829856904027134
"11368",0.829856904027134
"11369",0.829856904027134
"11370",0.846991119608295
"11371",0.846991119608295
"11372",0.846991119608295
"11373",0.846991119608295
"11374",0.846991119608295
"11375",0.846991119608295
"11376",0.846991119608295
"11377",0.825376427382165
"11378",0.825376427382165
"11379",0.848443512115558
"11380",0.667175404505299
"11381",0.667175404505299
"11382",0.667175404505299
"11383",0.667175404505299
"11384",0.667175404505299
"11385",0.674274976881719
"11386",0.81153452861863
"11387",0.81153452861863
"11388",0.809308574069336
"11389",0.702216129769894
"11390",0.702216129769894
"11391",0.755586656924488
"11392",0.904829164244319
"11393",0.904829164244319
"11394",0.756069864868603
"11395",0.756069864868603
"11396",0.756069864868603
"11397",0.79869674727796
"11398",0.79869674727796
"11399",0.79869674727796
"11400",0.777803736419152
"11401",0.777803736419152
"11402",0.861190311723645
"11403",0.653208711649693
"11404",0.692884366821432
"11405",0.690270177306045
"11406",0.690270177306045
"11407",0.794558833638411
"11408",0.794558833638411
"11409",0.794558833638411
"11410",0.794558833638411
"11411",0.857846433031771
"11412",0.900504626136623
"11413",0.89013117121383
"11414",0.89013117121383
"11415",0.971651020874697
"11416",0.882320024340984
"11417",0.733532616990182
"11418",0.811914524911967
"11419",0.85288075345627
"11420",0.82207981947043
"11421",0.67360107235597
"11422",0.775419212787183
"11423",0.775419212787183
"11424",0.775419212787183
"11425",0.890002313149044
"11426",0.890002313149044
"11427",0.958267665306539
"11428",0.896759240601342
"11429",0.896759240601342
"11430",0.896759240601342
"11431",0.896759240601342
"11432",0.896759240601342
"11433",0.896759240601342
"11434",0.64688514129861
"11435",0.64688514129861
"11436",0.512654772107081
"11437",0.512654772107081
"11438",0.512654772107081
"11439",0.512654772107081
"11440",0.512654772107081
"11441",0.57620632685882
"11442",0.57620632685882
"11443",0.57620632685882
"11444",0.57620632685882
"11445",0.57620632685882
"11446",0.470905163344438
"11447",0.596112434976802
"11448",0.596112434976802
"11449",0.596112434976802
"11450",0.615758229383667
"11451",0.717430198928275
"11452",0.671159239696854
"11453",0.864619404852549
"11454",0.864619404852549
"11455",0.864619404852549
"11456",0.864619404852549
"11457",0.864619404852549
"11458",0.864619404852549
"11459",0.864619404852549
"11460",0.868917628428242
"11461",0.868917628428242
"11462",0.868917628428242
"11463",0.868917628428242
"11464",0.868917628428242
"11465",0.868917628428242
"11466",0.868917628428242
"11467",0.884914435641428
"11468",0.884914435641428
"11469",0.884914435641428
"11470",0.884914435641428
"11471",0.884914435641428
"11472",0.752968863565207
"11473",0.824721386747243
"11474",0.78702096288482
"11475",0.828877611942237
"11476",0.844707218707349
"11477",0.844707218707349
"11478",0.844707218707349
"11479",0.838200023659972
"11480",0.838200023659972
"11481",0.853331955051059
"11482",0.853331955051059
"11483",0.920443878548383
"11484",0.920443878548383
"11485",0.93150403641342
"11486",0.845625797775245
"11487",0.845625797775245
"11488",0.845625797775245
"11489",0.845625797775245
"11490",0.689134373819416
"11491",0.689134373819416
"11492",0.666118298566013
"11493",0.683146444752088
"11494",0.778361480231694
"11495",0.714637168316072
"11496",0.687996134037037
"11497",0.687996134037037
"11498",0.912517272781298
"11499",0.803451839471609
"11500",0.706708153521679
"11501",0.706708153521679
"11502",0.706708153521679
"11503",0.706708153521679
"11504",0.76214733425343
"11505",0.76214733425343
"11506",0.796471090002767
"11507",0.796471090002767
"11508",0.796471090002767
"11509",0.796471090002767
"11510",0.882996603638048
"11511",0.882996603638048
"11512",0.882996603638048
"11513",0.882996603638048
"11514",0.882996603638048
"11515",0.847122006748793
"11516",0.847122006748793
"11517",0.711196317092528
"11518",0.501150672602736
"11519",0.511406311723257
"11520",0.759291548992154
"11521",0.759291548992154
"11522",0.880459596918621
"11523",0.73410779875834
"11524",0.743014697649022
"11525",0.636500277691933
"11526",0.780126630201969
"11527",0.780126630201969
"11528",0.875154129539222
"11529",0.786322899700097
"11530",0.786322899700097
"11531",0.811319733674297
"11532",0.811319733674297
"11533",0.811319733674297
"11534",0.811319733674297
"11535",0.811319733674297
"11536",0.811319733674297
"11537",0.811319733674297
"11538",0.811319733674297
"11539",0.811319733674297
"11540",0.893446021536706
"11541",0.752054090178045
"11542",0.765063838006399
"11543",0.765063838006399
"11544",0.702473585775195
"11545",0.702473585775195
"11546",0.702473585775195
"11547",0.646902804287355
"11548",0.721461016116965
"11549",0.721461016116965
"11550",0.721461016116965
"11551",0.721461016116965
"11552",0.721461016116965
"11553",0.721461016116965
"11554",0.73214804012212
"11555",0.73214804012212
"11556",0.714229453279462
"11557",0.714229453279462
"11558",0.763161606912439
"11559",0.763161606912439
"11560",0.880301127129809
"11561",0.880301127129809
"11562",0.723426257220925
"11563",0.413815255107678
"11564",0.617868188950404
"11565",0.690024137488125
"11566",0.690024137488125
"11567",0.759166798078142
"11568",0.593761905081938
"11569",0.593761905081938
"11570",0.593761905081938
"11571",0.880733168601359
"11572",0.880733168601359
"11573",0.889182445971465
"11574",0.891232414708298
"11575",0.675034596139235
"11576",0.706776507711853
"11577",0.706776507711853
"11578",0.726878704791251
"11579",0.726878704791251
"11580",0.74647012299055
"11581",0.838597228733641
"11582",0.859290299594925
"11583",0.789525136279191
"11584",0.937020524327031
"11585",0.883390090775972
"11586",0.819138709302241
"11587",0.819138709302241
"11588",0.819138709302241
"11589",0.819138709302241
"11590",0.756084716091225
"11591",0.885273276449464
"11592",0.885273276449464
"11593",0.779830726677796
"11594",0.83127617648033
"11595",0.83127617648033
"11596",0.83127617648033
"11597",0.723287389573274
"11598",0.723287389573274
"11599",0.723287389573274
"11600",0.741808431161454
"11601",0.741808431161454
"11602",0.741808431161454
"11603",0.741808431161454
"11604",0.741808431161454
"11605",0.741808431161454
"11606",0.886948478826731
"11607",0.886948478826731
"11608",0.886948478826731
"11609",0.886948478826731
"11610",0.886948478826731
"11611",0.763684011578024
"11612",0.763684011578024
"11613",0.763684011578024
"11614",0.763684011578024
"11615",0.763684011578024
"11616",0.620784499275143
"11617",0.620784499275143
"11618",0.909724044993335
"11619",0.909724044993335
"11620",0.772624528538367
"11621",0.772624528538367
"11622",0.728063800798927
"11623",0.795377386639811
"11624",0.795377386639811
"11625",0.827627535929944
"11626",0.827627535929944
"11627",0.798524242616521
"11628",0.841753405158261
"11629",0.813708980483162
"11630",0.813708980483162
"11631",0.813708980483162
"11632",0.813708980483162
"11633",0.813708980483162
"11634",0.813708980483162
"11635",0.813708980483162
"11636",0.813708980483162
"11637",0.938985308313305
"11638",0.793145369118052
"11639",0.793145369118052
"11640",0.538859552775567
"11641",0.779213736872968
"11642",0.779213736872968
"11643",0.779213736872968
"11644",0.779213736872968
"11645",0.779213736872968
"11646",0.779213736872968
"11647",0.885797192296945
"11648",0.885797192296945
"11649",0.885797192296945
"11650",0.914382462365774
"11651",0.914382462365774
"11652",0.914382462365774
"11653",0.914414224619483
"11654",0.914414224619483
"11655",0.843382611661913
"11656",0.859503308576308
"11657",0.859503308576308
"11658",0.760762449192983
"11659",0.760762449192983
"11660",0.847693679094264
"11661",0.847693679094264
"11662",0.981485739352345
"11663",0.755800652209932
"11664",0.755800652209932
"11665",0.755800652209932
"11666",0.755800652209932
"11667",0.817731781725222
"11668",0.817731781725222
"11669",0.817731781725222
"11670",0.777281543866544
"11671",0.777281543866544
"11672",0.777281543866544
"11673",0.977013274706274
"11674",0.977013274706274
"11675",0.977013274706274
"11676",0.85515930430516
"11677",0.85515930430516
"11678",0.85515930430516
"11679",0.85515930430516
"11680",0.85515930430516
"11681",0.85515930430516
"11682",0.85131826307465
"11683",0.85131826307465
"11684",0.85131826307465
"11685",0.85131826307465
"11686",0.905216783806012
"11687",0.905216783806012
"11688",0.905216783806012
"11689",0.742874289927497
"11690",0.742874289927497
"11691",0.770022702915166
"11692",0.760618875215768
"11693",0.84344818661965
"11694",0.84344818661965
"11695",0.735808015819713
"11696",0.735808015819713
"11697",0.85159051971741
"11698",0.85159051971741
"11699",0.90640412845987
"11700",0.730563474191286
"11701",0.807082238456625
"11702",0.807082238456625
"11703",0.845125121144068
"11704",0.845125121144068
"11705",0.845125121144068
"11706",0.829029909807762
"11707",0.829029909807762
"11708",0.829029909807762
"11709",0.829029909807762
"11710",0.829029909807762
"11711",0.829029909807762
"11712",0.870006266806541
"11713",0.644864183862941
"11714",0.644864183862941
"11715",0.644864183862941
"11716",0.644864183862941
"11717",0.644864183862941
"11718",0.644864183862941
"11719",0.59558332484083
"11720",0.745179393371329
"11721",0.745179393371329
"11722",0.745179393371329
"11723",0.936269483437816
"11724",0.936269483437816
"11725",0.925558576298713
"11726",0.925558576298713
"11727",0.925558576298713
"11728",0.925558576298713
"11729",0.925558576298713
"11730",0.851577447475809
"11731",0.752062375576079
"11732",0.849552911832686
"11733",0.956437590515817
"11734",0.914509566518126
"11735",0.910312825043529
"11736",0.910312825043529
"11737",0.910312825043529
"11738",0.957387007345046
"11739",0.951378089429304
"11740",0.845783311734104
"11741",0.845783311734104
"11742",0.845783311734104
"11743",0.845783311734104
"11744",0.845783311734104
"11745",0.845783311734104
"11746",0.703891081894846
"11747",0.703891081894846
"11748",0.915270842959654
"11749",0.913641608609972
"11750",0.913641608609972
"11751",0.913641608609972
"11752",0.558511234218143
"11753",0.558511234218143
"11754",0.607559697630496
"11755",0.903168190166437
"11756",0.661756561357753
"11757",0.661756561357753
"11758",0.61466002528986
"11759",0.61466002528986
"11760",0.61466002528986
"11761",0.61466002528986
"11762",0.58191458490055
"11763",0.78854781411699
"11764",0.69822993904862
"11765",0.69822993904862
"11766",0.69822993904862
"11767",0.593813662114588
"11768",0.593813662114588
"11769",0.796041473531912
"11770",0.742161244679073
"11771",0.749765712392275
"11772",0.968598954011001
"11773",0.823373650478594
"11774",0.814705931906615
"11775",0.814705931906615
"11776",0.814705931906615
"11777",0.851212355913893
"11778",0.964921303957845
"11779",0.964921303957845
"11780",0.964921303957845
"11781",0.964921303957845
"11782",0.8552380952045
"11783",0.879733591775689
"11784",0.879733591775689
"11785",0.731622013649174
"11786",0.731622013649174
"11787",0.731622013649174
"11788",0.66432515529768
"11789",0.66432515529768
"11790",0.66432515529768
"11791",0.653594624590115
"11792",0.653594624590115
"11793",0.653594624590115
"11794",0.653594624590115
"11795",0.653594624590115
"11796",0.653594624590115
"11797",0.653594624590115
"11798",0.75478761591625
"11799",0.75478761591625
"11800",0.75478761591625
"11801",0.75478761591625
"11802",0.75478761591625
"11803",0.894386967803061
"11804",0.894386967803061
"11805",0.806430483102218
"11806",0.806430483102218
"11807",0.806430483102218
"11808",0.806430483102218
"11809",0.806430483102218
"11810",0.806430483102218
"11811",0.806430483102218
"11812",0.806430483102218
"11813",0.806430483102218
"11814",0.806430483102218
"11815",0.761926382836683
"11816",0.809459011639468
"11817",0.864039173337766
"11818",0.732567166951375
"11819",0.768898533069114
"11820",0.768898533069114
"11821",0.836783371090488
"11822",0.930173564553274
"11823",0.930173564553274
"11824",0.93766059500634
"11825",0.897352572036022
"11826",0.932982061623423
"11827",0.718315133931902
"11828",0.718315133931902
"11829",0.729778466614705
"11830",0.729778466614705
"11831",0.743128858190297
"11832",0.812527595262969
"11833",0.896512167436833
"11834",0.809504489579292
"11835",0.85980236542842
"11836",0.85980236542842
"11837",0.801411390527606
"11838",0.801411390527606
"11839",0.7854903257676
"11840",0.7854903257676
"11841",0.63968392205598
"11842",0.63968392205598
"11843",0.852407098013356
"11844",0.864008100701774
"11845",0.864008100701774
"11846",0.745449870637141
"11847",0.745449870637141
"11848",0.745449870637141
"11849",0.745449870637141
"11850",0.745449870637141
"11851",0.745449870637141
"11852",0.907647368062752
"11853",0.905902828338537
"11854",0.717576351157362
"11855",0.717576351157362
"11856",0.706446688303855
"11857",0.83043904266381
"11858",0.83043904266381
"11859",0.83043904266381
"11860",0.648350553479058
"11861",0.937459237627699
"11862",0.726919416065212
"11863",0.726919416065212
"11864",0.72705629133981
"11865",0.934788798740739
"11866",0.826293546339941
"11867",0.799122293435398
"11868",0.799122293435398
"11869",0.768980558762668
"11870",0.768980558762668
"11871",0.768980558762668
"11872",0.768980558762668
"11873",0.768980558762668
"11874",0.768980558762668
"11875",0.786169402509
"11876",0.786169402509
"11877",0.633532188766074
"11878",0.816111295238835
"11879",0.799988824299692
"11880",0.799988824299692
"11881",0.799988824299692
"11882",0.799988824299692
"11883",0.799988824299692
"11884",0.799988824299692
"11885",0.799988824299692
"11886",0.799988824299692
"11887",0.799988824299692
"11888",0.799988824299692
"11889",0.799988824299692
"11890",0.799988824299692
"11891",0.799988824299692
"11892",0.799988824299692
"11893",0.799988824299692
"11894",0.898267908768069
"11895",0.791870010303697
"11896",0.946056842623795
"11897",0.946056842623795
"11898",0.946056842623795
"11899",0.946056842623795
"11900",0.946056842623795
"11901",0.71915462298278
"11902",0.71915462298278
"11903",0.71915462298278
"11904",0.799865716600013
"11905",0.749301507845629
"11906",0.941598875016783
"11907",0.941598875016783
"11908",0.98697654613944
"11909",0.98697654613944
"11910",0.831684802755919
"11911",0.831684802755919
"11912",0.831684802755919
"11913",0.831684802755919
"11914",0.831684802755919
"11915",0.831684802755919
"11916",0.831684802755919
"11917",0.902175792290948
"11918",0.902175792290948
"11919",0.792599417779717
"11920",0.662417010738592
"11921",0.662417010738592
"11922",0.662417010738592
"11923",0.662417010738592
"11924",0.820070073999963
"11925",0.820070073999963
"11926",0.724206174551224
"11927",0.724206174551224
"11928",0.724206174551224
"11929",0.724206174551224
"11930",0.724206174551224
"11931",0.724206174551224
"11932",0.724206174551224
"11933",0.724206174551224
"11934",0.724206174551224
"11935",0.724206174551224
"11936",0.748754769091827
"11937",0.748754769091827
"11938",0.748754769091827
"11939",0.748754769091827
"11940",0.748754769091827
"11941",0.748754769091827
"11942",0.748754769091827
"11943",0.883711971116511
"11944",0.722972219341785
"11945",0.722972219341785
"11946",0.722972219341785
"11947",0.726452861734093
"11948",0.688787135523434
"11949",0.688787135523434
"11950",0.77550820505808
"11951",0.77550820505808
"11952",0.77550820505808
"11953",0.77550820505808
"11954",0.804408891052546
"11955",0.804408891052546
"11956",0.841960409702638
"11957",0.841960409702638
"11958",0.841960409702638
"11959",0.841960409702638
"11960",0.841960409702638
"11961",0.877386939643538
"11962",0.749290412757186
"11963",0.805712362092719
"11964",0.790301364795908
"11965",0.790301364795908
"11966",0.837705071747348
"11967",0.837705071747348
"11968",0.9185131436829
"11969",0.9185131436829
"11970",0.9185131436829
"11971",0.9185131436829
"11972",0.9185131436829
"11973",0.862359954971577
"11974",0.883118357836657
"11975",0.883118357836657
"11976",0.883118357836657
"11977",0.883118357836657
"11978",0.883118357836657
"11979",0.839707970142312
"11980",0.839707970142312
"11981",0.839707970142312
"11982",0.908406300375274
"11983",0.908406300375274
"11984",0.908406300375274
"11985",0.881467787627867
"11986",0.942667511656592
"11987",0.942667511656592
"11988",0.942667511656592
"11989",0.942667511656592
"11990",0.942667511656592
"11991",0.720778468025307
"11992",0.720778468025307
"11993",0.769487997941838
"11994",0.769487997941838
"11995",0.892889531255654
"11996",0.838620728586157
"11997",0.838620728586157
"11998",0.856204427407418
"11999",0.856204427407418
"12000",0.856204427407418
"12001",0.856204427407418
"12002",0.668356366706099
"12003",0.668356366706099
"12004",0.668356366706099
"12005",0.744987496083641
"12006",0.744987496083641
"12007",0.871732392192866
"12008",0.871732392192866
"12009",0.774786676340485
"12010",0.744974616882715
"12011",0.744974616882715
"12012",0.744974616882715
"12013",0.744974616882715
"12014",0.744974616882715
"12015",0.621821797322945
"12016",0.621821797322945
"12017",0.836229280848853
"12018",0.836229280848853
"12019",0.836229280848853
"12020",0.836229280848853
"12021",0.882518653543801
"12022",0.922587375425856
"12023",0.814506568772755
"12024",0.814506568772755
"12025",0.814506568772755
"12026",0.814506568772755
"12027",0.814506568772755
"12028",0.814506568772755
"12029",0.814506568772755
"12030",0.814506568772755
"12031",0.814506568772755
"12032",0.814506568772755
"12033",0.793733739196465
"12034",0.793733739196465
"12035",0.793733739196465
"12036",0.793733739196465
"12037",0.793733739196465
"12038",0.90126505008889
"12039",0.639854640191185
"12040",0.883668742937259
"12041",0.883668742937259
"12042",0.883668742937259
"12043",0.864129496904448
"12044",0.884957322261611
"12045",0.884957322261611
"12046",0.884957322261611
"12047",0.831384697687317
"12048",0.831384697687317
"12049",0.831384697687317
"12050",0.923583467269571
"12051",0.876734481286842
"12052",0.876734481286842
"12053",0.889296008047302
"12054",0.889296008047302
"12055",0.889296008047302
"12056",0.889296008047302
"12057",0.889296008047302
"12058",0.936966402603546
"12059",0.936966402603546
"12060",0.83640454995206
"12061",0.77211772248471
"12062",0.77211772248471
"12063",0.77211772248471
"12064",0.761578406575574
"12065",0.740711124045186
"12066",0.697308754224073
"12067",0.697308754224073
"12068",0.881900151128056
"12069",0.746255272056127
"12070",0.672630401109355
"12071",0.897396351406529
"12072",0.667237643904784
"12073",0.667237643904784
"12074",0.667237643904784
"12075",0.667237643904784
"12076",0.695181470041484
"12077",0.870382552424197
"12078",0.870382552424197
"12079",0.796353286069202
"12080",0.941562541624264
"12081",0.941562541624264
"12082",0.941562541624264
"12083",0.941562541624264
"12084",0.832494464823744
"12085",0.832494464823744
"12086",0.832494464823744
"12087",0.832494464823744
"12088",0.832494464823744
"12089",0.709192879113111
"12090",0.752593837584799
"12091",0.752593837584799
"12092",0.782425230648717
"12093",0.782425230648717
"12094",0.776449629133654
"12095",0.79310209223173
"12096",0.841592521022544
"12097",0.944456010674198
"12098",0.944456010674198
"12099",0.73115312023081
"12100",0.73115312023081
"12101",0.723032588487469
"12102",0.723032588487469
"12103",0.723032588487469
"12104",0.961036771153942
"12105",0.817619850192703
"12106",0.817619850192703
"12107",0.934141285716179
"12108",0.934141285716179
"12109",0.925333243586085
"12110",0.925333243586085
"12111",0.925333243586085
"12112",0.791928611193924
"12113",0.578332552500784
"12114",0.774598600577362
"12115",0.774598600577362
"12116",0.774598600577362
"12117",0.774598600577362
"12118",0.774598600577362
"12119",0.774598600577362
"12120",0.774598600577362
"12121",0.774598600577362
"12122",0.774598600577362
"12123",0.89691407072952
"12124",0.829120965743231
"12125",0.817764265634324
"12126",0.817764265634324
"12127",0.817764265634324
"12128",0.597444773177985
"12129",0.865458600172083
"12130",0.865458600172083
"12131",0.706783826221036
"12132",0.706783826221036
"12133",0.706783826221036
"12134",0.798441176291845
"12135",0.798441176291845
"12136",0.798441176291845
"12137",0.798441176291845
"12138",0.803077606234505
"12139",0.685230284099563
"12140",0.903273673280038
"12141",0.777562636795682
"12142",0.745034159438789
"12143",0.745034159438789
"12144",0.798601724520006
"12145",0.798601724520006
"12146",0.79345999719781
"12147",0.79345999719781
"12148",0.79345999719781
"12149",0.79345999719781
"12150",0.79345999719781
"12151",0.835009912718326
"12152",0.978733269401414
"12153",0.694384403676282
"12154",0.694384403676282
"12155",0.694384403676282
"12156",0.843709288960094
"12157",0.785280639025957
"12158",0.785280639025957
"12159",0.945832747660861
"12160",0.780968609019534
"12161",0.780968609019534
"12162",0.689094056586176
"12163",0.689094056586176
"12164",0.689094056586176
"12165",0.689094056586176
"12166",0.689094056586176
"12167",0.689094056586176
"12168",0.689094056586176
"12169",0.689094056586176
"12170",0.677137486996753
"12171",0.71800944273991
"12172",0.71800944273991
"12173",0.770257867253966
"12174",0.767192745406522
"12175",0.767192745406522
"12176",0.890613682878632
"12177",0.88845263217193
"12178",0.85523776033858
"12179",0.85523776033858
"12180",0.85523776033858
"12181",0.85523776033858
"12182",0.839906164262846
"12183",0.839906164262846
"12184",0.889285954603743
"12185",0.889285954603743
"12186",0.859164116648322
"12187",0.859164116648322
"12188",0.759866756159777
"12189",0.759866756159777
"12190",0.759866756159777
"12191",0.795953327660524
"12192",0.795953327660524
"12193",0.971464748909598
"12194",0.757286992180199
"12195",0.757286992180199
"12196",0.757286992180199
"12197",0.825546141320439
"12198",0.825546141320439
"12199",0.825546141320439
"12200",0.825546141320439
"12201",0.94650895610188
"12202",0.94650895610188
"12203",0.931228783077738
"12204",0.828120624036792
"12205",0.889015113812107
"12206",0.889015113812107
"12207",0.889015113812107
"12208",0.889015113812107
"12209",0.889015113812107
"12210",0.490942339517742
"12211",0.490942339517742
"12212",0.472401120172019
"12213",0.523736977468399
"12214",0.523736977468399
"12215",0.523736977468399
"12216",0.907316966271061
"12217",0.907316966271061
"12218",0.725917608641024
"12219",0.692631193279795
"12220",0.688478385312192
"12221",0.688478385312192
"12222",0.722254349917431
"12223",0.722254349917431
"12224",0.722254349917431
"12225",0.722254349917431
"12226",0.521583247906696
"12227",0.521583247906696
"12228",0.672965261445298
"12229",0.842066907012167
"12230",0.786903342415787
"12231",0.946696567829907
"12232",0.915781836045528
"12233",0.915781836045528
"12234",0.860595726101263
"12235",0.860595726101263
"12236",0.860595726101263
"12237",0.860595726101263
"12238",0.870205988419487
"12239",0.870205988419487
"12240",0.870205988419487
"12241",0.870205988419487
"12242",0.833657952797451
"12243",0.833657952797451
"12244",0.663534348680332
"12245",0.711448406493159
"12246",0.824219933247692
"12247",0.824219933247692
"12248",0.926642942111175
"12249",0.827088983406745
"12250",0.8641658030463
"12251",0.8641658030463
"12252",0.904823132925515
"12253",0.834091810699155
"12254",0.817514905664955
"12255",0.817514905664955
"12256",0.805049270648999
"12257",0.805049270648999
"12258",0.805049270648999
"12259",0.839062541533364
"12260",0.839062541533364
"12261",0.909034435110755
"12262",0.877091032801315
"12263",0.877091032801315
"12264",0.861140691828473
"12265",0.861140691828473
"12266",0.861140691828473
"12267",0.861140691828473
"12268",0.861140691828473
"12269",0.91433744808712
"12270",0.930966030894573
"12271",0.930966030894573
"12272",0.930966030894573
"12273",0.889682244404519
"12274",0.92955769593026
"12275",0.92955769593026
"12276",0.92955769593026
"12277",0.92955769593026
"12278",0.92955769593026
"12279",0.779928312153736
"12280",0.779928312153736
"12281",0.779928312153736
"12282",0.85537651512464
"12283",0.85537651512464
"12284",0.871942708702221
"12285",0.818033708407501
"12286",0.92260641388581
"12287",0.939253555222346
"12288",0.939253555222346
"12289",0.810903424949237
"12290",0.810903424949237
"12291",0.810903424949237
"12292",0.683552154518254
"12293",0.670488895651812
"12294",0.657024680945724
"12295",0.84294065207188
"12296",0.84294065207188
"12297",0.635019578614255
"12298",0.635019578614255
"12299",0.798429432169015
"12300",0.842501752322142
"12301",0.842501752322142
"12302",0.790250546356556
"12303",0.810677148697484
"12304",0.810677148697484
"12305",0.810677148697484
"12306",0.810677148697484
"12307",0.810677148697484
