"","V1","V2","V3","V4","V5"
"3231",-1.149198177639,0.169787331957505,-0.181795616437688,0.110936171924644,0.0399814417281144
"3232",-1.03334595395947,0.153625328256172,-0.230834205803465,0.101791009057444,0.0420384047077037
"3233",-1.03334595395947,0.153625328256172,-0.230834205803465,0.101791009057444,0.0420384047077037
"3234",-1.12311289879777,0.168746069857751,-0.362930813206915,0.100561327668223,0.049228094452012
"3235",-1.12311289879777,0.168746069857751,-0.362930813206915,0.100561327668223,0.049228094452012
"3236",-1.20539201985421,0.180413432447381,-0.249905706447528,0.101932430422255,0.0442077765823484
"3237",-1.22365521584001,0.184584140291117,-0.384155388272722,0.0940532567799842,0.0403943407825835
"3238",-1.22365521584001,0.184584140291117,-0.384155388272722,0.0940532567799842,0.0403943407825835
"3239",-1.30718771940263,0.195064486372324,-0.28031538553719,0.0987351598134056,0.0386702075111665
"3240",-1.30718771940263,0.195064486372324,-0.28031538553719,0.0987351598134056,0.0386702075111665
"3241",-1.30718771940263,0.195064486372324,-0.28031538553719,0.0987351598134056,0.0386702075111665
"3242",-1.26823258445573,0.188714774458716,-0.195636229835377,0.10202367578621,0.040427467300204
"3243",-1.37916544462883,0.204845463616665,-0.243792243063584,0.106963187373347,0.0274234020866042
"3244",-1.37916544462883,0.204845463616665,-0.243792243063584,0.106963187373347,0.0274234020866042
"3245",-1.37916544462883,0.204845463616665,-0.243792243063584,0.106963187373347,0.0274234020866042
"3246",-1.37916544462883,0.204845463616665,-0.243792243063584,0.106963187373347,0.0274234020866042
"3247",-1.37916544462883,0.204845463616665,-0.243792243063584,0.106963187373347,0.0274234020866042
"3248",-1.37916544462883,0.204845463616665,-0.243792243063584,0.106963187373347,0.0274234020866042
"3249",-1.34251987712887,0.197211099730636,-0.140071741880381,0.116028301322579,0.0321595890409618
"3250",-1.34251987712887,0.197211099730636,-0.140071741880381,0.116028301322579,0.0321595890409618
"3251",-1.34251987712887,0.197211099730636,-0.140071741880381,0.116028301322579,0.0321595890409618
"3252",-1.52641903830762,0.223891265860292,-0.12489203338532,0.10580239954987,0.0387371707092938
"3253",-1.56833632242305,0.228420289100869,-0.0937693642265075,0.110077265132333,0.0183454468369763
"3254",-1.56165654462603,0.23048900714448,-0.178194585153398,0.107618038749054,0.02463277317861
"3255",-1.56165654462603,0.23048900714448,-0.178194585153398,0.107618038749054,0.02463277317861
"3256",-1.56165654462603,0.23048900714448,-0.178194585153398,0.107618038749054,0.02463277317861
"3257",-1.56165654462603,0.23048900714448,-0.178194585153398,0.107618038749054,0.02463277317861
"3258",-1.56165654462603,0.23048900714448,-0.178194585153398,0.107618038749054,0.02463277317861
"3259",-1.5691643129513,0.23136825113855,-0.159161884782285,0.114349966867829,0.0175299500833382
"3260",-1.61221389978614,0.237103573073476,-0.153970446445435,0.111732163405156,0.0245975717548403
"3261",-1.61221389978614,0.237103573073476,-0.153970446445435,0.111732163405156,0.0245975717548403
"3262",-1.68711457168865,0.249093340836298,-0.204659281419666,0.112769353109491,0.0255170048469316
"3263",-1.68711457168865,0.249093340836298,-0.204659281419666,0.112769353109491,0.0255170048469316
"3264",-1.65358394558346,0.246304869677159,-0.344547009024125,0.126080417238817,0.00727531876075952
"3265",-1.68883386427473,0.247976227243088,-0.154100237907286,0.12744283924029,0.0123873914569407
"3266",-1.68883386427473,0.247976227243088,-0.154100237907286,0.12744283924029,0.0123873914569407
"3267",-1.66771646014675,0.243276672190398,-0.0865183670514953,0.124911649353452,0.0197023278320322
"3268",-1.5748110183655,0.230096596841058,-0.0449250471155696,0.131033621194866,0.0164257751195136
"3269",-1.5748110183655,0.230096596841058,-0.0449250471155696,0.131033621194866,0.0164257751195136
"3270",-1.5748110183655,0.230096596841058,-0.0449250471155696,0.131033621194866,0.0164257751195136
"3271",-1.44216576069851,0.212180167335798,-0.162417900945723,0.130955752949254,0.0164139111994555
"3272",-1.44216576069851,0.212180167335798,-0.162417900945723,0.130955752949254,0.0164139111994555
"3273",-1.44216576069851,0.212180167335798,-0.162417900945723,0.130955752949254,0.0164139111994555
"3274",-1.44216576069851,0.212180167335798,-0.162417900945723,0.130955752949254,0.0164139111994555
"3275",-1.44216576069851,0.212180167335798,-0.162417900945723,0.130955752949254,0.0164139111994555
"3276",-1.44216576069851,0.212180167335798,-0.162417900945723,0.130955752949254,0.0164139111994555
"3277",-1.44216576069851,0.212180167335798,-0.162417900945723,0.130955752949254,0.0164139111994555
"3278",-1.44216576069851,0.212180167335798,-0.162417900945723,0.130955752949254,0.0164139111994555
"3279",-1.52189107731706,0.220634638776893,-0.00266409788953043,0.137612988370073,0.0209562562853409
"3280",-1.41130768181189,0.204818030022302,-0.0431402284379286,0.12760439312943,0.0126207262073694
"3281",-1.61979817605035,0.236100567774952,-0.0834464931052776,0.13378131764235,0.00993050474633787
"3282",-1.61979817605035,0.236100567774952,-0.0834464931052776,0.13378131764235,0.00993050474633787
"3283",-1.60489398450125,0.234665113119246,-0.115497459136973,0.147381299540155,0.00124235687329208
"3284",-1.55702379171349,0.227816918506503,-0.143515138842359,0.146226238841962,0.0142269930869127
"3285",-1.55702379171349,0.227816918506503,-0.143515138842359,0.146226238841962,0.0142269930869127
"3286",-1.53511388042186,0.225662097277182,-0.153960763355618,0.141857551158042,0.0135130017481841
"3287",-1.65696423226527,0.241857080545501,-0.112002195019175,0.1398344805229,0.0118815880060009
"3288",-1.65696423226527,0.241857080545501,-0.112002195019175,0.1398344805229,0.0118815880060009
"3289",-1.65696423226527,0.241857080545501,-0.112002195019175,0.1398344805229,0.0118815880060009
"3290",-1.65696423226527,0.241857080545501,-0.112002195019175,0.1398344805229,0.0118815880060009
"3291",-1.56444499531673,0.230170306179607,-0.15278645022643,0.131468319319262,0.0341093789944119
"3292",-1.56444499531673,0.230170306179607,-0.15278645022643,0.131468319319262,0.0341093789944119
"3293",-1.49533545454558,0.221369326090849,-0.219684477707645,0.138185686327147,0.0300002347638689
"3294",-1.49533545454558,0.221369326090849,-0.219684477707645,0.138185686327147,0.0300002347638689
"3295",-1.49533545454558,0.221369326090849,-0.219684477707645,0.138185686327147,0.0300002347638689
"3296",-1.46682299139793,0.215608832405151,-0.0791184522721721,0.135359669746026,0.0305359623091021
"3297",-1.46682299139793,0.215608832405151,-0.0791184522721721,0.135359669746026,0.0305359623091021
"3298",-1.49223889758327,0.21883949840209,-0.0316642975233462,0.123745985438678,0.0249832822951798
"3299",-1.49223889758327,0.21883949840209,-0.0316642975233462,0.123745985438678,0.0249832822951798
"3300",-1.49223889758327,0.21883949840209,-0.0316642975233462,0.123745985438678,0.0249832822951798
"3301",-1.49223889758327,0.21883949840209,-0.0316642975233462,0.123745985438678,0.0249832822951798
"3302",-1.52464286474082,0.223206980965182,-0.0898240421190918,0.116992967222199,0.0245022230768469
"3303",-1.52464286474082,0.223206980965182,-0.0898240421190918,0.116992967222199,0.0245022230768469
"3304",-1.52464286474082,0.223206980965182,-0.0898240421190918,0.116992967222199,0.0245022230768469
"3305",-1.52464286474082,0.223206980965182,-0.0898240421190918,0.116992967222199,0.0245022230768469
"3306",-1.54323857409373,0.226038700530824,-0.0816293906344016,0.110337827790767,0.0263324504599447
"3307",-1.54323857409373,0.226038700530824,-0.0816293906344016,0.110337827790767,0.0263324504599447
"3308",-1.44187360987613,0.210741264287642,-0.137269423164945,0.109567387598904,0.02912616062489
"3309",-1.39889946956976,0.205774969019066,-0.161109670333892,0.114342653648052,0.0258002078545307
"3310",-1.39889946956976,0.205774969019066,-0.161109670333892,0.114342653648052,0.0258002078545307
"3311",-1.39889946956976,0.205774969019066,-0.161109670333892,0.114342653648052,0.0258002078545307
"3312",-1.37753181884452,0.201807097538404,-0.0957485541220581,0.114449380847933,0.0356910620346945
"3313",-1.37753181884452,0.201807097538404,-0.0957485541220581,0.114449380847933,0.0356910620346945
"3314",-1.37753181884452,0.201807097538404,-0.0957485541220581,0.114449380847933,0.0356910620346945
"3315",-1.37753181884452,0.201807097538404,-0.0957485541220581,0.114449380847933,0.0356910620346945
"3316",-1.37753181884452,0.201807097538404,-0.0957485541220581,0.114449380847933,0.0356910620346945
"3317",-1.5344849456769,0.225574870168017,-0.0610286957008664,0.114878309451488,0.0311165508227377
"3318",-1.50999457665692,0.222016107875213,-0.0875288702930931,0.1122446269344,0.0177716999093924
"3319",-1.50999457665692,0.222016107875213,-0.0875288702930931,0.1122446269344,0.0177716999093924
"3320",-1.50999457665692,0.222016107875213,-0.0875288702930931,0.1122446269344,0.0177716999093924
"3321",-1.50999457665692,0.222016107875213,-0.0875288702930931,0.1122446269344,0.0177716999093924
"3322",-1.36780131863293,0.199872711198464,-0.108975115055249,0.116420010876918,0.0284961100520619
"3323",-1.32262605540506,0.195444922341185,-0.174465837028287,0.115130619869183,0.0328906987870765
"3324",-1.32262605540506,0.195444922341185,-0.174465837028287,0.115130619869183,0.0328906987870765
"3325",-1.32783464724831,0.199151229194685,-0.360796651362607,0.120353860137483,0.0280207294923932
"3326",-1.32783464724831,0.199151229194685,-0.360796651362607,0.120353860137483,0.0280207294923932
"3327",-1.32675437007831,0.199630981335587,-0.419294997031818,0.114713494840411,0.029296641251181
"3328",-1.32675437007831,0.199630981335587,-0.419294997031818,0.114713494840411,0.029296641251181
"3329",-1.32675437007831,0.199630981335587,-0.419294997031818,0.114713494840411,0.029296641251181
"3330",-1.372786065736,0.207119143764495,-0.4224190821048,0.1212598109006,0.0274664039100695
"3331",-1.372786065736,0.207119143764495,-0.4224190821048,0.1212598109006,0.0274664039100695
"3332",-1.372786065736,0.207119143764495,-0.4224190821048,0.1212598109006,0.0274664039100695
"3333",-1.372786065736,0.207119143764495,-0.4224190821048,0.1212598109006,0.0274664039100695
"3334",-1.37527517340628,0.205959203244148,-0.356776626021956,0.11742623362588,0.0462148425343602
"3335",-1.37527517340628,0.205959203244148,-0.356776626021956,0.11742623362588,0.0462148425343602
"3336",-1.37626271954924,0.206951741745541,-0.382902728409494,0.109122882738205,0.0462069710825451
"3337",-1.37626271954924,0.206951741745541,-0.382902728409494,0.109122882738205,0.0462069710825451
"3338",-1.39814378127113,0.208074813625542,-0.264121648100189,0.111525427776832,0.0415845744389511
"3339",-1.3783204591011,0.207122845698268,-0.436028048767139,0.103195613277678,0.0374594472574011
"3340",-1.3783204591011,0.207122845698268,-0.436028048767139,0.103195613277678,0.0374594472574011
"3341",-1.31792094263415,0.20000959567379,-0.483894547155333,0.104786101829796,0.0425588627959248
"3342",-1.31792094263415,0.20000959567379,-0.483894547155333,0.104786101829796,0.0425588627959248
"3343",-1.31792094263415,0.20000959567379,-0.483894547155333,0.104786101829796,0.0425588627959248
"3344",-1.36507704741321,0.207984140518876,-0.551516704979171,0.112862912956437,0.0359756168483468
"3345",-1.36507704741321,0.207984140518876,-0.551516704979171,0.112862912956437,0.0359756168483468
"3346",-1.14186392460947,0.1741369037822,-0.485014216017685,0.103111012589233,0.0362395279604355
"3347",-1.25899615555605,0.189278625050906,-0.367780869241038,0.107951411070162,0.0314794761872562
"3348",-1.25899615555605,0.189278625050906,-0.367780869241038,0.107951411070162,0.0314794761872562
"3349",-1.17845470862766,0.180447573638416,-0.498535400759105,0.107056401445103,0.0322996657288564
"3350",-1.24178399927782,0.186758111336077,-0.414762172624117,0.103103388416254,0.0383677052439019
"3351",-1.25557443670087,0.189411561500506,-0.447928117855302,0.10147555543809,0.0372195416764955
"3352",-1.27138274410632,0.192380406379981,-0.488971117682561,0.0996226702172917,0.0355279536615151
"3353",-1.27138274410632,0.192380406379981,-0.488971117682561,0.0996226702172917,0.0355279536615151
"3354",-1.43338511532285,0.216740617483338,-0.419595390590984,0.0981391128147409,0.0390368432377525
"3355",-1.31185435158861,0.19783443297168,-0.42095102025905,0.0930378569768334,0.0419751554795466
"3356",-1.31185435158861,0.19783443297168,-0.42095102025905,0.0930378569768334,0.0419751554795466
"3357",-1.26579184482405,0.189762921375384,-0.366560499139647,0.094642031791324,0.0451858244298445
"3358",-1.34965938301801,0.202403326241587,-0.35588653789512,0.0909712390993872,0.048385562382707
"3359",-1.41131830361921,0.211008817106486,-0.256144208181363,0.0914527273044424,0.0463657854009563
"3360",-1.36014404104455,0.201954995540806,-0.24582681235978,0.0857833726415562,0.0532602258934193
"3361",-1.36014404104455,0.201954995540806,-0.24582681235978,0.0857833726415562,0.0532602258934193
"3362",-1.47088153509596,0.219164156943192,-0.303767886360733,0.0811299771541646,0.0453254188430829
"3363",-1.47088153509596,0.219164156943192,-0.303767886360733,0.0811299771541646,0.0453254188430829
"3364",-1.38759921344091,0.20930835896712,-0.381265137015271,0.0804393616376506,0.0452255151194419
"3365",-1.34049628192745,0.201127388691159,-0.362214472484097,0.0851565702347093,0.0442287594302172
"3366",-1.58942853185188,0.23411512176245,-0.217150835952435,0.0802627990294301,0.0378689003914839
"3367",-1.49224831296962,0.221446173216489,-0.221574445529156,0.0842440892000448,0.040235709165762
"3368",-1.6422129566982,0.241803856545631,-0.148072854379572,0.083765359716016,0.0475390046530488
"3369",-1.6422129566982,0.241803856545631,-0.148072854379572,0.083765359716016,0.0475390046530488
"3370",-1.60409349209526,0.23641732187891,-0.177763357311052,0.0875273533907004,0.0409757872476115
"3371",-1.62961672459944,0.239264292427918,-0.180278207928971,0.0863742716060416,0.0421234471477566
"3372",-1.56888283030861,0.228170553784192,-0.0778382697996815,0.0836452780196419,0.0423960395011367
"3373",-1.56888283030861,0.228170553784192,-0.0778382697996815,0.0836452780196419,0.0423960395011367
"3374",-1.56888283030861,0.228170553784192,-0.0778382697996815,0.0836452780196419,0.0423960395011367
"3375",-1.56888283030861,0.228170553784192,-0.0778382697996815,0.0836452780196419,0.0423960395011367
"3376",-1.56888283030861,0.228170553784192,-0.0778382697996815,0.0836452780196419,0.0423960395011367
"3377",-1.56888283030861,0.228170553784192,-0.0778382697996815,0.0836452780196419,0.0423960395011367
"3378",-1.56888283030861,0.228170553784192,-0.0778382697996815,0.0836452780196419,0.0423960395011367
"3379",-1.48795320011516,0.218272259553791,-0.121635012356626,0.0784457838225083,0.0499823733365305
"3380",-1.48795320011516,0.218272259553791,-0.121635012356626,0.0784457838225083,0.0499823733365305
"3381",-1.58122485735122,0.228147381513667,0.0716166624015041,0.0774876033962823,0.0386481588526972
"3382",-1.55512574639953,0.226535626770219,0.01401581914716,0.0713498201629146,0.0355181975197366
"3383",-1.63214446548277,0.236473620542093,0.0761718183949611,0.0744345155165994,0.0355902530261925
"3384",-1.61952518369604,0.238181726052065,-0.0528977202551373,0.0658574563696992,0.0325058772620552
"3385",-1.61952518369604,0.238181726052065,-0.0528977202551373,0.0658574563696992,0.0325058772620552
"3386",-1.61952518369604,0.238181726052065,-0.0528977202551373,0.0658574563696992,0.0325058772620552
"3387",-1.61952518369604,0.238181726052065,-0.0528977202551373,0.0658574563696992,0.0325058772620552
"3388",-1.76192407611952,0.257920074763751,-0.0375819956713225,0.0727492435680844,0.0351728853382962
"3389",-1.73017924457982,0.252831618441551,-0.0576074216454761,0.0727464222997903,0.0310776906217469
"3390",-1.71101857313363,0.250747636928801,-0.0139800056479358,0.0668375863640471,0.0258284755379586
"3391",-1.80430950619761,0.26260371111143,0.032401089010018,0.0729552345295828,0.0308742075161775
"3392",-1.80130992788321,0.263216220836046,-0.0366760116793841,0.0788158871355936,0.0261890574869175
"3393",-1.76733485154016,0.256055801707952,0.022973389580773,0.0747615831418128,0.0309289837001711
"3394",-1.85103445705856,0.266676700921451,0.130086584454943,0.0753296497612126,0.0445586077587531
"3395",-1.81619042114782,0.261960328291703,0.142791640613999,0.0683676435571876,0.0429739154981078
"3396",-1.81619042114782,0.261960328291703,0.142791640613999,0.0683676435571876,0.0429739154981078
"3397",-1.954067326625,0.283103296418581,0.0906844382891589,0.0648401341353523,0.033641747874333
"3398",-1.954067326625,0.283103296418581,0.0906844382891589,0.0648401341353523,0.033641747874333
"3399",-1.954067326625,0.283103296418581,0.0906844382891589,0.0648401341353523,0.033641747874333
"3400",-1.87355418168857,0.274877186693375,-0.0926255550172187,0.0721340684065601,0.0363853861107708
"3401",-1.87355418168857,0.274877186693375,-0.0926255550172187,0.0721340684065601,0.0363853861107708
"3402",-1.87355418168857,0.274877186693375,-0.0926255550172187,0.0721340684065601,0.0363853861107708
"3403",-1.87355418168857,0.274877186693375,-0.0926255550172187,0.0721340684065601,0.0363853861107708
"3404",-1.87355418168857,0.274877186693375,-0.0926255550172187,0.0721340684065601,0.0363853861107708
"3405",-1.87355418168857,0.274877186693375,-0.0926255550172187,0.0721340684065601,0.0363853861107708
"3406",-1.88981726949735,0.276603336179361,-0.0484746654646657,0.076397505470579,0.0380228965805247
"3407",-1.88981726949735,0.276603336179361,-0.0484746654646657,0.076397505470579,0.0380228965805247
"3408",-1.88981726949735,0.276603336179361,-0.0484746654646657,0.076397505470579,0.0380228965805247
"3409",-1.88981726949735,0.276603336179361,-0.0484746654646657,0.076397505470579,0.0380228965805247
"3410",-1.88981726949735,0.276603336179361,-0.0484746654646657,0.076397505470579,0.0380228965805247
"3411",-1.77078946474602,0.258533969317908,-0.0461969355643996,0.0812437614785754,0.0334216225138034
"3412",-1.77078946474602,0.258533969317908,-0.0461969355643996,0.0812437614785754,0.0334216225138034
"3413",-1.77078946474602,0.258533969317908,-0.0461969355643996,0.0812437614785754,0.0334216225138034
"3414",-1.77078946474602,0.258533969317908,-0.0461969355643996,0.0812437614785754,0.0334216225138034
"3415",-1.89272085484329,0.275384538112184,-0.0250840266918114,0.0772516109926407,0.0274603366582311
"3416",-1.93643031590539,0.285482231152559,-0.189626318186337,0.0734937463967845,0.0363453042515028
"3417",-1.76125157508963,0.26071985314968,-0.315581670579544,0.076673585639402,0.0318273593452199
"3418",-1.61619266681432,0.23990254193159,-0.271828460054767,0.0789519449671325,0.0430536705437032
"3419",-1.61619266681432,0.23990254193159,-0.271828460054767,0.0789519449671325,0.0430536705437032
"3420",-1.58275289726119,0.234724779738494,-0.235968382190778,0.082995013378083,0.0380049053225805
"3421",-1.58275289726119,0.234724779738494,-0.235968382190778,0.082995013378083,0.0380049053225805
"3422",-1.58275289726119,0.234724779738494,-0.235968382190778,0.082995013378083,0.0380049053225805
"3423",-1.602247031996,0.236842896756154,-0.278280792969067,0.0852075252090711,0.0388438835913315
"3424",-1.602247031996,0.236842896756154,-0.278280792969067,0.0852075252090711,0.0388438835913315
"3425",-1.44802657484354,0.21525218249579,-0.372880647278594,0.0859008888675438,0.0448523424178343
"3426",-1.44802657484354,0.21525218249579,-0.372880647278594,0.0859008888675438,0.0448523424178343
"3427",-1.50228721437825,0.225766579027517,-0.406554144152248,0.088661704337998,0.041932413972422
"3428",-1.50228721437825,0.225766579027517,-0.406554144152248,0.088661704337998,0.041932413972422
"3429",-1.50228721437825,0.225766579027517,-0.406554144152248,0.088661704337998,0.041932413972422
"3430",-1.50228721437825,0.225766579027517,-0.406554144152248,0.088661704337998,0.041932413972422
"3431",-1.50228721437825,0.225766579027517,-0.406554144152248,0.088661704337998,0.041932413972422
"3432",-1.50228721437825,0.225766579027517,-0.406554144152248,0.088661704337998,0.041932413972422
"3433",-1.50228721437825,0.225766579027517,-0.406554144152248,0.088661704337998,0.041932413972422
"3434",-1.50228721437825,0.225766579027517,-0.406554144152248,0.088661704337998,0.041932413972422
"3435",-1.39163404467413,0.207926888391402,-0.319940460776246,0.0864267570751335,0.0485856776067888
"3436",-1.39163404467413,0.207926888391402,-0.319940460776246,0.0864267570751335,0.0485856776067888
"3437",-1.39163404467413,0.207926888391402,-0.319940460776246,0.0864267570751335,0.0485856776067888
"3438",-1.39163404467413,0.207926888391402,-0.319940460776246,0.0864267570751335,0.0485856776067888
"3439",-1.39163404467413,0.207926888391402,-0.319940460776246,0.0864267570751335,0.0485856776067888
"3440",-1.39163404467413,0.207926888391402,-0.319940460776246,0.0864267570751335,0.0485856776067888
"3441",-1.41913726302817,0.210922360224486,-0.309267342613587,0.0879738092103396,0.0546467154751954
"3442",-1.41913726302817,0.210922360224486,-0.309267342613587,0.0879738092103396,0.0546467154751954
"3443",-1.41913726302817,0.210922360224486,-0.309267342613587,0.0879738092103396,0.0546467154751954
"3444",-1.41913726302817,0.210922360224486,-0.309267342613587,0.0879738092103396,0.0546467154751954
"3445",-1.41913726302817,0.210922360224486,-0.309267342613587,0.0879738092103396,0.0546467154751954
"3446",-1.24532737016519,0.187876586098088,-0.428311709841633,0.0818917597754577,0.0626373707110928
"3447",-1.24532737016519,0.187876586098088,-0.428311709841633,0.0818917597754577,0.0626373707110928
"3448",-1.41404471339596,0.213194104675741,-0.407924740148882,0.0861979753522256,0.0522866469225415
"3449",-1.41404471339596,0.213194104675741,-0.407924740148882,0.0861979753522256,0.0522866469225415
"3450",-1.47067274271777,0.218896690448869,-0.259919794548158,0.0978242139001862,0.0646259482488279
"3451",-1.47067274271777,0.218896690448869,-0.259919794548158,0.0978242139001862,0.0646259482488279
"3452",-1.24712027154805,0.188308006399038,-0.428908650379307,0.0948290928993123,0.0638429320235171
"3453",-1.24712027154805,0.188308006399038,-0.428908650379307,0.0948290928993123,0.0638429320235171
"3454",-1.17672177893207,0.174803670560089,-0.191100292971055,0.103766799141894,0.0641078827480986
"3455",-1.17672177893207,0.174803670560089,-0.191100292971055,0.103766799141894,0.0641078827480986
"3456",-1.17672177893207,0.174803670560089,-0.191100292971055,0.103766799141894,0.0641078827480986
"3457",-1.17672177893207,0.174803670560089,-0.191100292971055,0.103766799141894,0.0641078827480986
"3458",-1.17672177893207,0.174803670560089,-0.191100292971055,0.103766799141894,0.0641078827480986
"3459",-1.17672177893207,0.174803670560089,-0.191100292971055,0.103766799141894,0.0641078827480986
"3460",-1.17672177893207,0.174803670560089,-0.191100292971055,0.103766799141894,0.0641078827480986
"3461",-1.17672177893207,0.174803670560089,-0.191100292971055,0.103766799141894,0.0641078827480986
"3462",-1.17672177893207,0.174803670560089,-0.191100292971055,0.103766799141894,0.0641078827480986
"3463",-1.17672177893207,0.174803670560089,-0.191100292971055,0.103766799141894,0.0641078827480986
"3464",-1.22188194169854,0.181774531636422,-0.246066480338478,0.098386374570435,0.0683767794371952
"3465",-1.22188194169854,0.181774531636422,-0.246066480338478,0.098386374570435,0.0683767794371952
"3466",-1.20421722994815,0.18228512914686,-0.424962361822383,0.103532133630447,0.0589267699133622
"3467",-1.20421722994815,0.18228512914686,-0.424962361822383,0.103532133630447,0.0589267699133622
"3468",-1.1393274565095,0.172203051759436,-0.420096822431346,0.111579615612918,0.0578759489785799
"3469",-1.1393274565095,0.172203051759436,-0.420096822431346,0.111579615612918,0.0578759489785799
"3470",-1.1393274565095,0.172203051759436,-0.420096822431346,0.111579615612918,0.0578759489785799
"3471",-1.1393274565095,0.172203051759436,-0.420096822431346,0.111579615612918,0.0578759489785799
"3472",-1.19086111801101,0.182617354907247,-0.602500655324307,0.105242523425369,0.0559922103196674
"3473",-1.19086111801101,0.182617354907247,-0.602500655324307,0.105242523425369,0.0559922103196674
"3474",-1.19086111801101,0.182617354907247,-0.602500655324307,0.105242523425369,0.0559922103196674
"3475",-1.19086111801101,0.182617354907247,-0.602500655324307,0.105242523425369,0.0559922103196674
"3476",-1.23285640671662,0.18910677873755,-0.623799958632458,0.100228465763017,0.0594928178337909
"3477",-1.23965356958015,0.189264532574747,-0.503158562788884,0.0928009578421568,0.0523820228538177
"3478",-1.27586348149864,0.191379026627158,-0.337267280291628,0.0965666733924834,0.0460022040916718
"3479",-1.27586348149864,0.191379026627158,-0.337267280291628,0.0965666733924834,0.0460022040916718
"3480",-1.27586348149864,0.191379026627158,-0.337267280291628,0.0965666733924834,0.0460022040916718
"3481",-1.27586348149864,0.191379026627158,-0.337267280291628,0.0965666733924834,0.0460022040916718
"3482",-1.27138119596148,0.191107709854238,-0.387893784898111,0.0970851581716849,0.0422551658177208
"3483",-1.28490522969391,0.189903376472327,-0.278298260279886,0.107548190140767,0.0402023886151836
"3484",-1.26025599774516,0.188537192090963,-0.295514923169835,0.102209295430999,0.0439627919093087
"3485",-1.26025599774516,0.188537192090963,-0.295514923169835,0.102209295430999,0.0439627919093087
"3486",-1.26025599774516,0.188537192090963,-0.295514923169835,0.102209295430999,0.0439627919093087
"3487",-1.26025599774516,0.188537192090963,-0.295514923169835,0.102209295430999,0.0439627919093087
"3488",-1.26025599774516,0.188537192090963,-0.295514923169835,0.102209295430999,0.0439627919093087
"3489",-1.26025599774516,0.188537192090963,-0.295514923169835,0.102209295430999,0.0439627919093087
"3490",-1.26025599774516,0.188537192090963,-0.295514923169835,0.102209295430999,0.0439627919093087
"3491",-1.29557025649936,0.194809057169281,-0.366240121047986,0.10400347649863,0.0401346118344083
"3492",-1.35981995813974,0.204417130878476,-0.376802525679998,0.107975081816436,0.0416353734933498
"3493",-1.35981995813974,0.204417130878476,-0.376802525679998,0.107975081816436,0.0416353734933498
"3494",-1.35981995813974,0.204417130878476,-0.376802525679998,0.107975081816436,0.0416353734933498
"3495",-1.35981995813974,0.204417130878476,-0.376802525679998,0.107975081816436,0.0416353734933498
"3496",-1.35981995813974,0.204417130878476,-0.376802525679998,0.107975081816436,0.0416353734933498
"3497",-1.35981995813974,0.204417130878476,-0.376802525679998,0.107975081816436,0.0416353734933498
"3498",-1.35981995813974,0.204417130878476,-0.376802525679998,0.107975081816436,0.0416353734933498
"3499",-1.35981995813974,0.204417130878476,-0.376802525679998,0.107975081816436,0.0416353734933498
"3500",-1.35981995813974,0.204417130878476,-0.376802525679998,0.107975081816436,0.0416353734933498
"3501",-1.35981995813974,0.204417130878476,-0.376802525679998,0.107975081816436,0.0416353734933498
"3502",-1.35981995813974,0.204417130878476,-0.376802525679998,0.107975081816436,0.0416353734933498
"3503",-1.40825619950319,0.210907361410952,-0.375289963475342,0.106343721439024,0.0374483432496512
"3504",-1.40825619950319,0.210907361410952,-0.375289963475342,0.106343721439024,0.0374483432496512
"3505",-1.51294668208181,0.229307837620604,-0.515949521678866,0.108333226588577,0.0392305803711345
"3506",-1.51294668208181,0.229307837620604,-0.515949521678866,0.108333226588577,0.0392305803711345
"3507",-1.51294668208181,0.229307837620604,-0.515949521678866,0.108333226588577,0.0392305803711345
"3508",-1.51294668208181,0.229307837620604,-0.515949521678866,0.108333226588577,0.0392305803711345
"3509",-1.51294668208181,0.229307837620604,-0.515949521678866,0.108333226588577,0.0392305803711345
"3510",-1.45895819261568,0.220402643772791,-0.451296738250952,0.11231266420714,0.0485504369706264
"3511",-1.50001479610858,0.226337799312072,-0.434272475259475,0.108780305537889,0.0362254206670154
"3512",-1.49392215847911,0.2222293469863,-0.393178108447998,0.109627105919744,0.0398341025135429
"3513",-1.43958931822382,0.216977819612634,-0.400281106011424,0.101400389665511,0.0451110963425085
"3514",-1.44895824163945,0.217496261262069,-0.316279987291362,0.09545384640018,0.0389726920200128
"3515",-1.44895824163945,0.217496261262069,-0.316279987291362,0.09545384640018,0.0389726920200128
"3516",-1.36799852075657,0.208091923845127,-0.463525687248683,0.10170259944164,0.0475823284218371
"3517",-1.32816374551248,0.201088225682575,-0.391226985719425,0.101618867715661,0.0533303275127856
"3518",-1.35162571588965,0.203982879985247,-0.348188004515769,0.102947679513089,0.0512615583083467
"3519",-1.35162571588965,0.203982879985247,-0.348188004515769,0.102947679513089,0.0512615583083467
"3520",-1.35162571588965,0.203982879985247,-0.348188004515769,0.102947679513089,0.0512615583083467
"3521",-1.35162571588965,0.203982879985247,-0.348188004515769,0.102947679513089,0.0512615583083467
"3522",-1.35310101291564,0.204294943166663,-0.385125955872139,0.0969434610183112,0.052979347255305
"3523",-1.35310101291564,0.204294943166663,-0.385125955872139,0.0969434610183112,0.052979347255305
"3524",-1.35310101291564,0.204294943166663,-0.385125955872139,0.0969434610183112,0.052979347255305
"3525",-1.31795539632764,0.198214380606839,-0.371146523377252,0.106760605464022,0.0577761914818055
